timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
58668,80,4.0162,164.6091,2.9278,244,32.967,,14.1812,6.8906,12.3945,7,-16.0676,535.8887,1.4639,8.2414,17.4927,39.6688,4.0162,729,729,50.3093,107.1016,14.4219,120,2.7623,,5.0146
59397,81,3.974,163.0435,2.9249,250,32.0652,,19.0297,11.4297,15.2148,7,-13.7799,476.5625,1.4624,5.2771,17.5509,41.0257,3.974,736,736,51.4403,107.9453,12.3516,118,2.6738,,4.998
60133,82,3.9771,162.3816,2.9391,244,33.8753,,16.3099,15.2773,5.7109,7,-16.1907,570.4346,1.4695,7.6942,17.172,37.6107,3.9771,739,739,49.2929,107.8477,14.0742,125,2.9854,,5.106
60872,83,4.0292,164.3836,2.9413,295,19.1781,,17.2619,6.7148,15.9023,7,-14.462,487.3657,1.4707,8.0532,15.7549,60.4538,4.0292,730,730,67.8161,108.0977,12.9219,70,0.9363,,5.5099
61602,84,3.8592,162.1622,2.8558,245,33.7838,,15.905,10.6289,11.832,7,-13.7826,482.0557,1.4279,7.4483,16.5466,37.9103,3.8592,740,740,49.4949,104.9297,12.3086,125,3.0723,,5.2842
62342,85,4.0291,164.6091,2.9372,245,32.6923,,17.7606,12.5273,12.5898,6,-16.3282,552.6733,1.4686,9.3457,18.7618,38.0658,4.0291,729,729,50.6198,108.4102,14.4102,119,2.7079,,4.6529
63071,86,3.8577,160,2.8933,240,36,,17.9793,10.3477,14.7031,6,-14.8401,482.7881,1.4466,9.3902,18.1575,36.2806,3.8577,750,750,47.0588,106.8164,13.4492,135,3.536,,4.8251
63821,87,3.9307,164.1587,2.8733,246,32.6027,,15.4208,7.9414,13.2188,7,-15.1271,475.5249,1.4367,6.6248,16.8828,39.2105,3.9307,731,731,50.7216,105.4336,13.5898,119,2.768,,5.1884
64552,88,3.9838,160.2136,2.9839,250,33.1551,,20.2486,13.043,15.4883,7,-15.0789,541.8091,1.4919,7.4632,16.2146,40.6429,3.9838,749,749,50.1002,110.0742,13.625,124,2.8939,,5.3788
65301,89,3.9227,162.1622,2.9028,245,33.7838,,13.3792,8.3945,10.418,7,-16.7516,559.5703,1.4514,8.7165,15.9819,39.3603,3.9227,740,740,49.4949,106.8828,14.5938,125,3.0227,,5.4452
66041,90,3.8891,163.4877,2.8546,250,31.8801,,17.6508,15.0039,9.2969,7,-17.2281,558.1665,1.4273,7.8983,17.191,40.2601,3.8891,734,734,51.6529,105.3438,15.3906,117,2.6934,,5.1006
66775,91,3.9384,165.2893,2.8593,236,34.9862,,17.2762,10.8242,13.4648,7,-14.8764,477.0508,1.4296,7.8638,16.1067,37.6775,3.9384,726,726,48.1633,104.6719,13.2891,127,3.1674,,5.4096
