timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
46764,60,3.241,166.6667,2.3335,245,31.9444,,9.4588,5.7227,7.5313,5,-8.04,328.7964,1.1668,19.9032,21.9233,28.6369,3.241,720,720,51.5789,79.3281,7.7344,115,3.1822,,3.7519
47484,61,3.1493,166.6667,2.2675,260,27.7778,,15.5199,14.6328,5.1719,7,-10.3271,359.4971,1.1337,22.3167,16.516,37.1361,3.1493,720,720,56.5217,77.1758,9.6953,100,2.4773,,5.2929
48204,62,3.2702,167.8322,2.3382,259,27.451,,9.0109,6.1289,6.6055,6,-11.0286,403.6865,1.1691,23.8512,19.8757,33.1975,3.2702,715,715,56.7982,79.1367,10.125,98,2.3074,,4.3354
48919,63,3.2331,163.0435,2.3796,265,27.9891,,10.2767,6.4844,7.9727,5,-8.4483,299.3164,1.1898,20.844,20.4938,32.919,3.2331,736,736,56.2633,80.9102,8.6094,103,2.5043,,4.1593
49655,64,3.3006,166.8985,2.3731,269,25.0696,,7.5304,5.8242,4.7734,5,-8.5236,305.2979,1.1866,23.3382,20.9355,35.1738,3.3006,719,719,59.7778,80.3516,8.1445,90,1.9178,,4.0334
50374,65,3.1908,164.1587,2.3324,250,31.5068,,7.2987,5.0703,5.25,5,-8.8708,345.3979,1.1662,21.2851,21.1627,29.4769,3.1908,731,731,51.9751,79.4766,8.6016,115,3.1837,,3.9686
51105,66,3.2802,163.2653,2.411,265,27.7929,,12.1943,9.0156,8.2109,5,-8.8963,331.665,1.2055,24.3956,22.3668,32.3828,3.2802,735,735,56.383,81.4375,8.6367,102,2.4241,,3.6254
51840,67,3.2396,165.5172,2.3487,255,29.558,,11.1142,9.9727,4.9063,5,-10.2897,333.0688,1.1743,20.5119,21.321,32.6502,3.2396,725,725,54.2553,80.332,9.9375,107,2.7378,,3.9235
52565,68,3.3984,165.5172,2.4638,250,30.9392,,8.031,5.8594,5.4922,6,-10.9846,411.5601,1.2319,21.8102,19.3504,30.6698,3.3984,725,725,52.6316,83.9023,10.5586,112,2.8593,,4.4851
53290,69,3.1863,164.3836,2.326,265,27.3973,,7.153,4.9414,5.1719,5,-8.7194,331.7261,1.163,21.7049,22.1431,33.3344,3.1863,730,730,56.9892,78.8359,8.2773,100,2.415,,3.6892
54020,70,3.341,165.5172,2.4222,265,26.7956,,11.6013,7.832,8.5586,6,-7.3754,273.9258,1.2111,20.8597,20.3312,35.2927,3.341,725,725,57.6087,82.8789,7.207,97,2.1823,,4.2056
54745,71,3.3623,167.8322,2.404,266,25.4902,,9.1139,6.1836,6.6953,6,-7.06,274.9634,1.202,22.5051,19.5385,35.6095,3.3623,715,715,59.2428,81.6523,7.3711,91,1.9354,,4.4315
55460,72,3.204,165.2893,2.3261,245,32.5069,,13.9545,12.1367,6.8867,6,-10.1827,409.4238,1.1631,19.8653,20.0802,29.8864,3.204,726,726,50.9356,79.5391,10.1445,118,3.3607,,4.2771
56186,73,3.2231,169.0141,2.2884,245,30.9859,,15.7806,14.9531,5.043,6,-9.5408,343.3228,1.1442,19.5474,20.1286,30.0638,3.2231,710,710,52.6882,78.2461,9.125,110,2.9693,,4.2633
56896,74,3.2462,167.8322,2.3211,265,25.7703,,14.7756,13.2383,6.5625,5,-10.4337,352.6611,1.1605,23.1559,20.9055,35.3,3.2462,715,715,58.8889,78.4297,9.7578,92,2.0488,,4.0419
57611,75,3.189,169.0141,2.2642,265,25.3521,,15.5478,12.7305,8.9258,5,-8.4373,310.791,1.1321,20.7809,20.8598,34.6226,3.189,710,710,59.5506,77.0547,8.7227,90,2.0099,,4.055
58321,76,3.1417,162.1622,2.3249,259,30,,6.2459,3.6797,5.0469,6,-8.9178,339.5996,1.1624,20.5083,20.0648,31.9752,3.1417,740,740,53.8462,79.2227,8.7539,111,2.9761,,4.2815
59061,77,3.2321,164.3836,2.3594,270,26.0274,,15.4163,13.3516,7.707,6,-8.4373,346.6187,1.1797,21.1347,19.7465,34.8444,3.2321,730,730,58.6957,80.4727,8.6758,95,2.149,,4.3722
59791,78,3.2916,161.0738,2.4522,255,31.4516,,11.0301,9.5156,5.5781,5,-10.9072,369.1406,1.2261,22.3955,20.7386,30.8776,3.2916,745,745,52.0408,83.1836,10.2734,117,3.1345,,4.0895
60536,79,3.37,163.2653,2.4769,260,29.1553,,11.241,9.5859,5.8711,6,-7.3265,271.7896,1.2385,22.1337,19.9242,32.0346,3.37,735,735,54.7368,84.0195,7.0508,107,2.5963,,4.3216
61271,80,3.3219,165.5172,2.4084,250,30.9392,,7.2704,4.4492,5.75,5,-10.594,356.6284,1.2042,20.8418,20.5882,29.6845,3.3219,725,725,52.6316,81.7773,10.0195,112,2.925,,4.1324
61996,81,3.2751,161.9433,2.4268,270,27.027,,14.6496,13.3398,6.0547,6,-7.8306,322.6929,1.2134,22.1461,20.0754,36.4666,3.2751,741,741,57.3248,82.6367,7.9375,100,2.3148,,4.2785
