timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
37849,40,1.928,114.7228,2.0167,695,0,,6.2626,4.0586,4.7695,10,-2.1892,90.3931,1.0083,4.3604,9.7881,93.1633,1.928,1046,1046,198.0057,95.0586,1.9766,-172,8.1892,,7.2104
38895,41,1.9579,116.5049,2.0167,680,0,,7.5145,6.3516,4.0156,8,-1.9602,64.5142,1.0083,8.9886,13.2835,88.5536,1.9579,1030,1030,194.2857,89.9883,2.2305,-165,7.5441,,6.2142
39925,42,1.956,116.3919,2.0167,650,0,,9.4614,8.5742,4,10,-2.1834,91.6138,1.0083,-0.044,10.672,85.3969,1.956,1031,1031,170.6037,93.9805,1.9023,-135,5.0663,,6.9585
40956,43,1.9967,118.8119,2.0167,660,0,,15.6458,14.1055,6.7695,11,-2.8173,125.4272,1.0083,6.2599,8.4608,89.9568,1.9967,1010,1010,188.5714,94.6133,2.7266,-155,6.6658,,7.5887
41966,44,2.6157,155.642,2.0167,530,0,,15.7152,13.3828,8.2383,10,-0.2945,29.6631,1.0083,4.7791,9.4705,59.8582,2.6157,771,771,219.917,64.918,0.1563,-145,5.8396,,7.3009
46184,47,2.5208,150,2.0167,471,0,,14.4843,14.0273,3.6094,11,6.2059,598.5718,1.0083,5.9034,8.274,49.7477,2.5208,800,800,143.1611,51.0625,6.9648,-71,1.4047,,7.6419
46984,48,2.8565,169.9717,2.0167,460,0,,8.3814,7.2031,4.2852,11,-5.9312,365.5396,1.0083,-4.7103,7.0079,53.8881,2.8565,706,706,186.9919,52.8164,5.668,-107,3.1877,,8.0028
47690,49,2.6535,157.8947,2.0167,456,0,,9.2892,8.4883,3.7734,10,-8.2806,338.8672,1.0083,-4.076,9.7794,57.746,2.6535,760,760,150,56.918,6.6367,-76,1.6094,,7.2129
48450,50,2.079,123.7113,2.0167,610,0,,17.5216,11.8164,12.9375,6,-0.3952,52.9785,1.0083,0.6573,18.867,76.5771,2.079,970,970,169.4444,80.6602,0.8086,-125,4.3465,,4.6229
49420,51,1.8317,108.9918,2.0167,766,0,,5.6658,2.3906,5.1367,8,-3.3801,123.3521,1.0083,-1.0533,15.3518,73.8956,1.8317,1101,1101,228.6567,78.3594,3.8516,-216,12.787,,5.6247
54753,54,1.9007,113.1008,2.0167,545,0,,8.2366,6.9688,4.3906,8,-4.9802,163.7573,1.0083,16.6107,15.176,62.7815,1.9007,1061,1061,105.6202,76.1016,5.1406,-15,0.0627,,5.6748
55814,55,1.9675,117.0732,2.0167,660,0,,10.894,9.9648,4.4023,9,-2.4229,120.1172,1.0083,-2.3814,11.9192,91.3596,1.9675,1025,1025,180.8219,95.9375,2.418,-148,6.082,,6.603
56839,56,1.956,116.3919,2.0167,680,0,,12.3087,10.1992,6.8906,7,-5.4404,176.1475,1.0083,2.2085,16.3006,89.1407,1.956,1031,1031,193.7322,91.8477,5.3711,-165,7.5441,,5.3543
57870,57,1.9869,118.2266,2.0167,656,0,,14.431,12.2617,7.6094,8,-3.772,137.146,1.0083,4.8606,15.1658,84.1539,1.9869,1015,1015,182.7298,89.4883,3.6953,-149,6.1638,,5.6777
58885,58,1.9372,115.2738,2.0167,675,0,,11.237,7.8633,8.0273,9,-3.9589,168.6401,1.0083,13.1718,11.0341,84.326,1.9372,1041,1041,184.4262,87.9141,4.1133,-155,6.6658,,6.8553
59926,59,1.9097,113.6364,2.0167,690,0,,7.0366,2.5391,6.5625,11,-1.5741,86.853,1.0083,3.4694,7.5069,90.9372,1.9097,1056,1056,188.5246,92.6875,1.7617,-162,7.2752,,7.8605
60982,60,1.9298,114.8325,2.0167,675,0,,11.5237,5.2891,10.2383,11,-3.0412,166.3208,1.0083,5.9837,8.6211,89.3965,1.9298,1045,1045,182.4324,94.6563,2.8164,-153,6.4964,,7.543
62027,61,1.9025,113.2075,2.0167,686,0,,6.7743,3.4531,5.8281,12,-2.7882,182.0679,1.0083,3.63,6.8088,85.7115,1.9025,1060,1060,183.4225,90.5039,3.5078,-156,6.7513,,8.0595
63087,62,1.8485,109.9908,2.0167,735,0,,10.5914,9.6367,4.3945,10,-3.1796,164.0625,1.0083,8.409,9.4947,90.7184,1.8485,1091,1091,206.4607,92.7148,2.9688,-190,9.96,,7.294
64178,63,1.9007,113.1008,2.0167,681,0,,11.4086,9.9453,5.5898,11,-2.6201,124.3896,1.0083,5.1326,8.319,82.5714,1.9007,1061,1061,179.2105,90.5352,2.2891,-151,6.3291,,7.6291
65239,64,1.8936,112.6761,2.0167,695,0,,11.762,11.207,3.5703,11,-3.1695,172.4243,1.0083,11.193,8.0286,83.4543,1.8936,1065,1065,187.8378,88.6133,2.9609,-163,7.3643,,7.7118
66304,65,1.9466,115.8301,2.0167,680,0,,9.9497,7.4023,6.6484,11,-2.5943,128.9673,1.0083,6.856,7.9089,82.8319,1.9466,1036,1036,191.0112,87.9023,2.8203,-162,7.2752,,7.746
67340,66,1.8673,111.1111,2.0167,721,0,,6.578,2.6875,6.0039,11,-3.8048,149.6582,1.0083,5.5436,8.7402,87.66,1.8673,1080,1080,200.8357,89.8594,3.9648,-181,9.0548,,7.5091
68420,67,1.7831,106.1008,2.0167,735,0,,6.7467,2.5313,6.2539,11,-1.5361,83.252,1.0083,9.2682,6.8835,81.7047,1.7831,1131,1131,185.6061,86.5547,1.7813,-170,8.0024,,8.0382
69551,68,1.8673,111.1111,2.0167,721,0,,6.4041,2.3008,5.9766,12,-1.3044,82.7026,1.0083,8.0566,6.055,84.7951,1.8673,1080,1080,200.8357,87.1367,1.4063,-181,9.0548,,8.2743
70631,69,1.857,110.4972,2.0167,710,0,,6.7284,3.9414,5.4531,11,-2.7184,150.6348,1.0083,5.4732,7.9284,87.3626,1.857,1086,1086,188.8298,90.3398,2.4414,-167,7.7259,,7.7404
71717,70,1.8234,108.4991,2.0167,731,0,,9.7921,8.8047,4.2852,11,-3.0157,150.5127,1.0083,1.8199,7.9035,86.9395,1.8234,1106,1106,194.9333,91.0586,3.0508,-178,8.7618,,7.7475
72823,71,1.7768,105.7269,2.0167,745,0,,5.6043,2.6367,4.9453,12,-1.8958,127.0142,1.0083,0.9488,5.1848,86.7775,1.7768,1135,1135,191.0256,90.1797,2.2344,-178,8.7618,,8.5223
73958,72,1.857,110.4972,2.0167,756,0,,6.8818,3.9922,5.6055,12,-1.8366,107.0557,1.0083,12.0658,6.7868,86.1826,1.857,1086,1086,229.0909,87.7969,2.1367,-213,12.4454,,8.0658
75044,73,1.7847,106.1947,2.0167,750,0,,6.9418,3.2227,6.1484,11,-1.5363,64.9414,1.0083,4.4704,8.1859,83.7151,1.7847,1130,1130,197.3684,88.6641,1.4023,-185,9.4523,,7.667
