timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
45680,47,2.864,163.0435,2.1079,255,30.7065,,14.0384,8.5977,11.0977,1,16.6858,90.5762,1.054,11.0537,33.718,29.6961,2.864,736,736,53.0146,72.9453,16.3164,113,3.4008,,0.3904
46416,48,3.6066,162.1622,2.6689,260,29.7297,,12.1221,6.2305,10.3984,7,21.0661,59.6924,1.3344,-0.0719,16.6106,47.0362,3.6066,740,740,54.1667,93.1914,19.9922,110,2.5466,,5.266
47156,49,3.7528,162.1622,2.7771,260,29.7297,,18.3199,11.6094,14.1719,8,21.6352,62.0117,1.3885,2.2818,13.9311,45.7756,3.7528,740,740,54.1667,96.5039,20.8086,110,2.4475,,6.0296
47896,50,3.675,163.0435,2.7048,260,29.3478,,16.1889,11.8633,11.0156,7,20.5362,76.1108,1.3524,2.0407,17.5156,44.5353,3.675,736,736,54.6218,92.3711,19.8711,108,2.4224,,5.008
48632,51,3.8592,166.8985,2.7748,264,26.4624,,15.8502,13.293,8.6328,8,23.4677,92.8955,1.3874,-1.9633,13.2636,48.2101,3.8592,719,719,58.022,94.7422,22.4531,95,1.8275,,6.2199
49351,52,3.7056,166.4355,2.6717,250,30.5556,,11.9447,8.0117,8.8594,7,18.7698,53.772,1.3359,5.4493,17.6056,42.2876,3.7056,721,721,53.0786,90.5,17.6055,110,2.5439,,4.9824
50072,53,3.7788,165.2893,2.7434,255,29.7521,,16.7279,11.0898,12.5234,7,21.3869,117.3706,1.3717,3.8768,16.2288,43.9223,3.7788,726,726,54.1401,94,20.3789,108,2.3883,,5.3748
50798,54,3.5967,163.2653,2.6436,261,28.8828,,13.4783,7.7109,11.0547,6,22.952,35.5225,1.3218,2.3555,19.6888,44.407,3.5967,735,735,55.0633,91.1172,22.082,106,2.3876,,4.3887
51533,55,3.7348,163.4877,2.7413,256,30.2452,,13.0855,9.0195,9.4805,7,23.9274,73.6084,1.3707,0.3071,16.4884,43.8755,3.7348,734,734,53.5565,95.1953,22.707,111,2.5246,,5.3008
52267,56,3.8275,165.2893,2.7788,250,31.1295,,18.6767,15.543,10.3555,8,22.0925,111.9995,1.3894,2.1475,13.9625,45.7195,3.8275,726,726,52.521,96.2188,21.332,113,2.5811,,6.0207
52993,57,3.7323,164.3836,2.7246,240,34.2466,,13.3445,8.2852,10.4609,8,20.2264,75.8667,1.3623,1.5678,14.295,42.21,3.7323,730,730,48.9796,93.8516,19.2461,125,3.22,,5.9259
53723,58,3.6719,165.2893,2.6658,270,25.6198,,17.0934,15.4961,7.2148,8,19.883,80.5054,1.3329,7.0787,15.0292,50.368,3.6719,726,726,59.2105,91.6367,18.8828,93,1.823,,5.7167
54449,59,3.809,165.5172,2.7615,260,28.1768,,14.6048,8.8047,11.6523,7,22.9472,128.0518,1.3808,0.3049,17.8724,48.3944,3.809,725,725,55.914,95.8242,22.3086,102,2.1166,,4.9064
55174,60,2.87,163.2653,2.1095,240,34.6049,,14.4192,9,11.2656,1,19.6516,69.458,1.0547,5.7185,38.1343,19.7287,2.87,735,735,48.4848,74.5391,19.4609,127,4.2896,,-0.8683
55909,61,3.1543,163.2653,2.3184,265,27.7929,,15.0251,12.0547,8.9688,7,22.2212,61.9507,1.1592,2.3059,17.0076,51.6397,3.1543,735,735,56.383,81.9883,21.4141,102,2.5207,,5.1528
56644,62,3.6014,166.4355,2.5966,255,29.1667,,13.436,5.4141,12.2969,7,19.2276,67.4438,1.2983,0.1596,15.6111,47.1708,3.6014,721,721,54.721,91.75,18.6992,105,2.3851,,5.5508
57365,63,3.2379,170.2128,2.2827,290,17.6136,,15.1122,6.0156,13.8633,7,16.7513,70.1904,1.1414,5.5239,16.1388,49.1442,3.2379,705,705,69.8795,77.4336,16.4492,62,0.9464,,5.4004
58070,64,3.6019,156.8627,2.7554,310,18.8482,,16.4839,15.3984,5.8828,13,-3.0203,59.5703,1.3777,21.234,3.6279,56.4501,3.6019,765,765,68.1319,92.7227,0,72,1.0573,,8.9661
58835,65,2.8113,168.7764,1.9989,265,25.3521,,11.0153,9.7891,5.0508,15,-0.2681,120.8496,0.9994,12.9192,1.4389,41.7464,2.8113,711,711,59.417,63.4102,0.6094,90,2.2765,,9.5899
59546,66,1.7856,147.4201,1.4535,395,2.9484,,9.1764,6.5625,6.4141,11,10.8005,94.3604,0.7267,2.5722,8.414,47.5808,1.7856,814,814,94.2721,50.4063,9.4453,12,0.0557,,7.602
60360,67,1.546,124.8699,1.4857,605,0,,10.9674,5.4258,9.5313,12,-8.7002,112.854,0.7428,32.2,6.2177,64.426,1.546,961,961,169.9438,67.9023,0,-125,5.8905,,8.228
61321,68,3.3313,165.2893,2.4185,311,14.3251,,17.5998,14.8555,9.4375,12,-6.0355,319.2749,1.2093,-19.5396,5.3426,45.3152,3.3313,726,726,74.9398,79.8281,5.4141,52,0.6284,,8.4774
62047,69,3.9726,171.4286,2.7808,266,24,,17.6415,15.4844,8.4531,14,1.2942,130.249,1.3904,-30.0423,2.0845,47.6232,3.9726,700,700,61.2903,96.3164,0,84,1.4259,,9.4059
62747,70,3.8615,158.9404,2.9154,255,32.3607,,16.1037,13.668,8.5156,9,24.3837,62.561,1.4577,0.6515,11.9308,43.3653,3.8615,755,755,51,100.0781,23.4297,122,2.8671,,6.5997
63502,71,3.9595,160,2.9697,255,32,,15.2024,11.6836,9.7266,7,22.2723,89.5996,1.4848,3.1189,16.8341,43.8585,3.9595,750,750,51.5152,100.5547,21.4063,120,2.7235,,5.2023
64252,72,3.6759,162.1622,2.7201,265,28.3784,,14.7303,6.2891,13.3203,7,26.0846,74.8291,1.3601,-0.9459,17.3696,44.4572,3.6759,740,740,55.7895,92.7148,25.457,105,2.2769,,5.0497
64992,73,3.0563,162.1622,2.2617,229,38.1081,,12.5972,11.293,5.582,6,5.9525,74.1577,1.1308,7.5231,20.1283,23.6146,3.0563,740,740,44.8141,78.1484,4.7344,141,4.9286,,4.2634
65732,74,4.4373,158.7302,3.3546,265,29.8942,,18.7201,14.4844,11.8594,13,2.27,79.2236,1.6773,22.3432,4.7671,59.9744,4.4373,756,756,53.9715,113.1367,1.5586,113,2.1385,,8.6414
66488,75,4.3735,161.0738,3.2583,230,38.172,,16.9415,12.7188,11.1914,14,0.8845,115.8447,1.6291,20.9686,2.0509,54.3369,4.3735,745,745,44.6602,110.5703,0.293,142,3.4742,,9.4155
67233,76,3.9416,162.1622,2.9168,260,29.7297,,11.2912,6.0352,9.543,6,22.3145,88.0127,1.4584,0.1874,19.8764,44.9864,3.9416,740,740,54.1667,100.7891,21.2852,110,2.3304,,4.3352
67973,77,4.5135,161.9433,3.3445,250,32.4324,,19.0713,13.6523,13.3164,14,0.7298,71.5942,1.6722,26.3547,2.0223,61.3855,4.5135,741,741,50.9165,112.5586,0.1797,120,2.4186,,9.4237
68714,78,3.6565,164.3836,2.6693,234,35.8904,,11.6745,6.6523,9.5938,5,22.3594,92.5903,1.3346,-2.7266,21.0226,42.0933,3.6565,730,730,47.1774,94.3906,21.5234,131,3.6089,,4.0086
69444,79,4.4659,161.0738,3.3271,266,28.4946,,10.9481,3.8984,10.2305,15,-0.0199,96.3135,1.6636,26.893,1.1221,68.4874,4.4659,745,745,55.5324,111.9102,0.3906,106,1.8975,,9.6802
70189,80,2.8056,164.1587,2.0509,266,27.1233,,11.4482,7.4648,8.6797,1,17.439,71.8994,1.0254,7.0675,44.5896,24.0148,2.8056,731,731,57.2043,71.0664,20.1016,99,2.6841,,-2.708
70920,81,3.638,161.0738,2.7103,275,26.0753,,11.7888,8.3242,8.3477,5,24.695,40.6494,1.3552,-0.9673,22.3648,47.0371,3.638,745,745,58.5106,94.1914,25.2578,97,1.9505,,3.626
71665,82,1.9942,161.0738,1.4857,410,0,,15.365,8.5977,12.7344,14,0.8025,84.2285,0.7428,38.0925,2.2702,114.2147,1.9942,745,745,122.3881,111.0781,0.3242,-38,0.5463,,9.353
72410,83,3.5954,158.9404,2.7145,245,35.0133,,17.1475,7.9609,15.1875,8,20.3493,73.7915,1.3573,2.0664,14.9357,42.1173,3.5954,755,755,48.0392,92.6211,19.6211,132,3.6031,,5.7433
73165,84,3.7012,158.7302,2.7981,250,33.8624,,15.4797,9.1094,12.5156,7,21.4841,71.8994,1.399,-0.4926,17.6243,42.3612,3.7012,756,756,49.4071,95.6211,20.9219,128,3.2876,,4.9771
73921,85,3.6836,158.9404,2.7811,271,28.1167,,15.5586,9.9219,11.9844,7,27.7615,89.9658,1.3906,0.6916,15.7105,51.3625,3.6836,755,755,55.9917,94.9922,26.4023,106,2.2696,,5.5225
74676,86,4.631,163.2653,3.4038,250,31.8801,,15.495,13.5977,7.4297,12,1.4811,117.2485,1.7019,17.9555,5.9646,57.7637,4.631,735,735,51.5464,114.4414,0.7969,117,2.2593,,8.3001
75411,87,4.3635,153.8462,3.4035,261,33.0769,,16.5145,11.1484,12.1836,14,5.9016,38.6353,1.7018,23.7708,2.9387,61.9395,4.3635,780,780,50.289,114.8555,0,129,2.7461,,9.1625
76191,88,3.2483,162.1622,2.4037,230,37.8378,,16.2041,15.2422,5.5,7,10.296,126.77,1.2019,9.8835,16.5869,27.9361,3.2483,740,740,45.098,81.9805,8.9258,140,4.5734,,5.2727
76931,89,3.6539,160,2.7404,264,29.6,,12.957,5.8164,11.5781,5,24.2737,79.895,1.3702,0.6116,20.4767,44.1721,3.6539,750,750,54.321,92.207,23.0195,111,2.5255,,4.1641
77681,90,4.2279,158.7302,3.1963,265,29.8942,,9.8944,5.25,8.3867,14,1.2312,72.3877,1.5981,23.485,2.0708,59.29,4.2279,756,756,53.9715,106.4766,0.5156,113,2.2443,,9.4098
78437,91,3.5088,160,2.6316,250,33.3333,,15.3939,8.8359,12.6055,9,23.3496,62.6221,1.3158,-2.1201,12.783,41.7581,3.5088,750,750,50,90.4609,22.0625,125,3.3335,,6.3568
79187,92,3.727,162.1622,2.758,250,32.4324,,13.2664,7.8438,10.6992,8,21.0108,53.5889,1.379,1.7119,13.8189,41.1884,3.727,740,740,51.0204,95.2344,20.1914,120,2.9322,,6.0616
79927,93,4.3812,160.8579,3.2683,255,31.6354,,12.086,5.7891,10.6094,14,1.0095,55.603,1.6342,21.6336,1.9932,58.5703,4.3812,746,746,51.9348,110.6328,0.543,118,2.3932,,9.4319
80673,94,3.8542,169.0141,2.7365,250,29.5775,,10.8001,5.1875,9.4727,8,20.1123,87.2803,1.3683,1.7811,15.5304,42.5951,3.8542,710,710,54.3478,93.8047,19.8594,105,2.2633,,5.5738
81383,95,4.3623,165.5172,3.1627,256,29.2818,,13.6202,7.0586,11.6484,14,0.3386,61.0962,1.5813,25.7389,2.0351,60.2367,4.3623,725,725,54.5842,105.793,0.0352,106,1.996,,9.42
