timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
34125,47,5.337,165.2893,3.8747,280,22.865,,18.5229,14.1992,11.8945,14,-0.7291,244.3237,1.9373,3.3533,2.093,81.4919,5.337,726,726,62.7803,134.1992,0,83,0.9992,,9.4035
34851,48,5.2544,166.6667,3.7832,275,23.6111,,11.2486,4.9883,10.082,15,0.0179,218.689,1.8916,2.9378,1.0701,81.8904,5.2544,720,720,61.7978,131.5039,0.6875,85,1.0733,,9.695
35571,49,4.2072,167.5978,3.0123,275,23.1844,,15.5833,8.1133,13.3047,4,-6.9575,333.5571,1.5062,10.2914,23.7102,61.5597,4.2072,716,716,62.3583,104.1016,5.7734,83,1.2852,,3.2426
36287,50,5.075,166.8985,3.649,275,23.3983,,17.2751,15.2617,8.0938,15,0.4674,338.2568,1.8245,4.503,0.9086,76.9148,5.075,719,719,61.9369,127.2227,0.0547,84,1.0868,,9.741
37006,51,5.2466,164.1587,3.8353,274,24.9315,,14.286,12.2422,7.3633,15,-0.3999,282.4707,1.9176,-0.3515,0.9789,78.4585,5.2466,731,731,59.9562,132.5156,0,91,1.2134,,9.721
37737,52,4.1414,166.6667,2.9818,271,24.7222,,12.1039,9.6836,7.2617,4,-10.5051,273.6816,1.4909,11.5472,23.0369,56.9124,4.1414,720,720,60.3563,103.8398,8.6992,89,1.4928,,3.4345
38457,53,5.0995,168.0672,3.641,280,21.5686,,16.9556,13.707,9.9805,15,-0.195,242.6147,1.8205,0.322,1.0587,79.9221,5.0995,714,714,64.5161,126.4023,1.1289,77,0.9152,,9.6983
39171,54,4.1269,163.0435,3.0374,271,26.3587,,15.5531,10.7148,11.2734,5,-10.1266,384.5215,1.5187,6.8663,20.7972,58.141,4.1269,736,736,58.2796,106.2266,8.5781,97,1.7406,,4.0728
39907,55,5.2512,163.2653,3.8597,274,25.3406,,9.6437,5.0195,8.2344,15,-0.8074,271.9116,1.9298,1.9089,0.9319,78.6078,5.2512,735,735,59.436,133.4063,0,93,1.2593,,9.7344
40642,56,4.2633,166.6667,3.0696,275,23.6111,,14.2123,12.1914,7.3047,3,-9.9876,247.8027,1.5348,11.4162,26.4989,55.131,4.2633,720,720,61.7978,107.6602,9.2461,85,1.3227,,2.4478
41362,57,4.4103,162.1622,3.2636,269,27.2973,,14.1679,10.7852,9.1875,4,-9.8972,360.7788,1.6318,7.6584,23.3544,57.2966,4.4103,740,740,57.1125,113.1211,7.9805,101,1.7563,,3.344
42102,58,5.3923,163.2653,3.9633,280,23.7057,,13.1917,5.0859,12.1719,15,-0.5687,231.7505,1.9817,2.6971,0.6926,86.0779,5.3923,735,735,61.5385,135.9531,0,87,1.0733,,9.8026
42837,59,5.3902,165.5172,3.9079,285,21.2707,,14.171,12.1055,7.3672,15,0.0137,192.5659,1.9539,2.709,0.527,87.8485,5.3902,725,725,64.7727,134.6484,0.9063,77,0.8527,,9.8498
43562,60,5.263,164.3836,3.842,271,25.7534,,12.3488,10.0859,7.125,14,-1.5809,284.1797,1.921,5.3048,1.6968,82.991,5.263,730,730,59.0414,131.5508,0,94,1.2925,,9.5164
44292,61,5.339,163.0435,3.9295,290,21.1957,,12.6403,9.2148,8.6523,15,0.1915,265.8081,1.9648,1.8257,0.8444,85.4103,5.339,736,736,65.0224,136.6758,0.4961,78,0.8702,,9.7593
45028,62,4.2321,165.7459,3.064,280,22.6519,,15.7791,10.1211,12.1055,4,-4.1454,173.2788,1.532,9.8632,22.9932,60.7245,4.2321,724,724,63.0631,106.8906,2.7813,82,1.2333,,3.4469
45752,63,5.3048,169.0141,3.7664,275,22.5352,,14.2777,11.5859,8.3438,13,-2.7798,242.1875,1.8832,10.1909,4.1009,85.6273,5.3048,710,710,63.2184,128.8516,0,80,0.955,,8.8313
46462,64,4.5521,165.2893,3.3048,261,28.0992,,10.4744,6.875,7.9023,6,-5.5307,241.0278,1.6524,6.8607,19.336,52.5815,4.5521,726,726,56.129,114.1211,4.0469,102,1.7689,,4.4892
47188,65,5.2088,161.0738,3.8805,275,26.0753,,10.3479,6.957,7.6602,15,-1.6012,222.4731,1.9403,5.072,1.6321,77.8499,5.2088,745,745,58.5106,133.1406,0,97,1.3626,,9.5348
47933,66,5.1071,162.1622,3.7792,280,24.3243,,13.1608,10.8281,7.4805,16,0,237.0605,1.8896,7.8593,0,77.1485,5.1071,740,740,60.8696,130.6836,0.1133,90,1.2045,,10
48673,67,5.0605,163.2653,3.7195,280,23.7057,,11.1612,8.5586,7.1641,13,-1.2769,217.8345,1.8597,3.8443,4.4915,82.3973,5.0605,735,735,61.5385,128.9883,0,87,1.1437,,8.7199
49408,68,4.5386,165.5172,3.2905,285,21.2707,,13.8859,4.3008,13.2031,7,-3.4301,184.4482,1.6452,4.6737,17.5944,61.3877,4.5386,725,725,64.7727,115.0898,3.8984,77,1.0127,,4.9856
50133,69,4.14,163.0435,3.0471,265,27.9891,,17.4309,11.8984,12.7383,6,-10.9604,437.8052,1.5235,8.3482,19.9977,55.0398,4.14,736,736,56.2633,106.2109,9.0039,103,1.9562,,4.3006
50869,70,4.1482,162.1622,3.0697,274,25.9459,,20.2303,15.8633,12.5547,6,-10.825,363.4644,1.5348,9.8164,19.3937,57.0416,4.1482,740,740,58.7983,108.0742,8.8828,96,1.687,,4.4728
51609,71,3.9647,165.7459,2.8704,295,18.5083,,16.6035,14.918,7.2891,3,-14.2376,310.791,1.4352,11.565,27.2981,57.6615,3.9647,724,724,68.7646,100.3008,13.7109,67,0.8789,,2.22
