timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
184601,234,4.8898,164.3836,3.5696,260,28.7671,,10.4256,7.875,6.832,11,-3.2049,267.4561,1.7848,-11.0858,8.2132,62.9581,4.8898,730,730,55.3191,130.3008,3.9648,105,1.7355,,7.6592
185331,235,4.4014,163.0435,3.2394,241,34.5109,,18.2588,13.1719,12.6445,11,0.1962,183.3496,1.6197,-6.7567,7.9543,51.3084,4.4014,736,736,48.6869,117.082,1.3359,127,2.7963,,7.733
186067,236,4.5824,164.6091,3.3405,250,31.3187,,9.9495,5.9102,8.0039,10,-0.3788,142.1509,1.6703,-12.1138,10.4934,56.7345,4.5824,729,729,52.1921,123.7695,0.6289,114,2.1856,,7.0094
186796,237,4.6583,164.1587,3.4052,236,35.3425,,8.0696,3.4375,7.3008,11,-2.0654,213.3179,1.7026,-13.2909,7.6925,57.7781,4.6583,731,731,47.6768,123.0039,3.0781,129,2.7447,,7.8076
187527,238,4.632,165.7459,3.3536,261,27.9006,,9.8699,5.8555,7.9453,9,-2.1268,203.9185,1.6768,-12.2148,12.3356,60.5626,4.632,724,724,56.3715,121.1094,2.4844,101,1.7092,,6.4844
188251,239,4.7897,164.1587,3.5012,264,27.6712,,9.3008,6.3945,6.7539,11,-2.4198,186.9507,1.7506,-11.348,7.6397,65.7726,4.7897,731,731,56.531,127.3594,2.7617,101,1.6372,,7.8227
188982,240,4.7801,169.0141,3.3939,256,27.8873,,9.0522,6.1094,6.6797,11,-1.6479,203.9185,1.6969,-10.6827,7.1291,63.296,4.7801,710,710,56.3877,122.5625,1.8164,99,1.6227,,7.9682
189692,241,4.7347,165.7459,3.4279,266,26.5193,,10.2445,6.4766,7.9375,10,-0.8931,134.5825,1.7139,-12.9977,9.4458,63.5553,4.7347,724,724,58.0786,125.2578,0.6641,96,1.5108,,7.3079
190416,242,4.7283,164.1587,3.4564,250,31.5068,,12.8428,9.2227,8.9375,10,-1.2728,246.7651,1.7282,-13.802,10.4131,58.3747,4.7283,731,731,51.9751,127.4805,2.1133,115,2.1496,,7.0323
191147,243,4.6821,163.4877,3.4367,250,31.8801,,13.6406,11.6055,7.168,12,-1.8417,213.4399,1.7183,-14.7602,5.5161,58.4067,4.6821,734,734,51.6529,120.0195,2.8359,117,2.2377,,8.4279
191881,244,4.3992,165.2893,3.1938,244,32.7824,,12.0056,7.0859,9.6914,10,-0.8026,234.375,1.5969,-9.1462,10.4269,56.3402,4.3992,726,726,50.6224,120.3164,1.4961,119,2.4906,,7.0283
192607,245,4.6376,163.4877,3.404,260,29.1553,,12.2359,6.4805,10.3789,10,-1.6896,218.4448,1.702,-9.5507,10.6194,60.6558,4.6376,734,734,54.8523,126.9727,2.3711,107,1.8898,,6.9735
193341,246,4.6099,162.1622,3.4113,250,32.4324,,15.6478,13.7227,7.5195,12,-2.2744,234.375,1.7057,-13.6753,5.6292,61.4808,4.6099,740,740,51.0204,121.4766,3.1563,120,2.3713,,8.3957
194081,247,4.4836,165.2893,3.2551,255,29.7521,,15.3912,10.7891,10.9766,9,-0.5934,236.8164,1.6276,-10.095,11.177,57.2131,4.4836,726,726,54.1401,121.7305,1.8984,108,2.0132,,6.8145
194807,248,4.6282,169.0141,3.286,241,32.1127,,9.2891,6.5859,6.5508,12,-1.7694,206.0547,1.643,-11.8941,6.1259,56.1391,4.6282,710,710,51.3859,118.7734,1.8359,114,2.2218,,8.2541
195517,249,4.5857,162.3816,3.3888,256,30.6233,,13.3726,8.8828,9.9961,9,-0.471,240.2954,1.6944,-13.8645,11.4246,55.8119,4.5857,739,739,53.0021,124.6367,1.4219,113,2.1169,,6.744
196256,250,4.3331,161.9433,3.2108,250,32.4324,,17.2951,14.1055,10.0078,7,-2.7246,227.9663,1.6054,-11.7254,17.5251,49.3746,4.3331,741,741,50.9165,113.1914,3.0039,120,2.5192,,5.0054
196997,251,4.5527,162.1622,3.369,241,34.8649,,15.3198,13.5703,7.1094,12,-1.8119,238.4644,1.6845,-7.0379,6.665,56.0415,4.5527,740,740,48.2966,121.2344,3.3438,129,2.7742,,8.1005
197737,252,4.4229,162.1622,3.2729,260,29.7297,,22.3293,15.7266,15.8516,10,0.0495,200.7446,1.6365,-7.6495,9.104,55.3175,4.4229,740,740,54.1667,121.1211,1.2617,110,2.0771,,7.4053
198477,253,4.5345,165.5172,3.2875,266,26.5193,,13.4533,9.0039,9.9961,10,-0.3173,148.0713,1.6437,-14.7688,10.1823,55.2625,4.5345,725,725,57.9521,122.0469,0.5469,96,1.5753,,7.098
199202,254,4.6509,164.3836,3.3952,255,30.137,,16.1665,14.6719,6.7891,10,-1.0966,170.7764,1.6976,-14.9781,8.9184,56.8663,4.6509,730,730,53.6842,122.1875,1.6797,110,2.0023,,7.4583
199932,255,4.7875,164.3836,3.4949,255,30.137,,18.1474,14.9648,10.2656,13,-1.9627,243.5913,1.7474,-12.069,4.6966,58.5885,4.7875,730,730,53.6842,122.6172,2.9844,110,1.9453,,8.6615
200662,256,4.5462,162.1622,3.3642,269,27.2973,,11.986,5.0313,10.8789,10,-1.3176,212.2192,1.6821,-12.0366,10.3436,56.7588,4.5462,740,740,57.1125,125.4883,2.1719,101,1.7038,,7.0521
201402,257,4.5511,165.7459,3.295,245,32.3204,,18.5159,15.9648,9.3789,10,-1.6419,165.9546,1.6475,-12.0473,9.2373,53.1811,4.5511,724,724,51.1482,121.7188,1.8594,117,2.3338,,7.3674
202126,258,4.5642,167.5978,3.268,245,31.5642,,14.2621,11.1953,8.8359,12,-1.0745,221.5576,1.634,-7.8604,6.4325,53.3714,4.5642,716,716,52.017,115.4531,2.6875,113,2.1951,,8.1667
202842,259,4.3531,171.6738,3.0428,235,32.6648,,16.9956,14.082,9.5156,10,0.8184,195.4956,1.5214,-8.8917,9.0049,48.7985,4.3531,699,699,50.6466,111.7617,1.707,114,2.3992,,7.4336
203541,260,4.4612,165.2893,3.2388,240,33.8843,,15.669,13.9453,7.1445,11,0.5683,96.3135,1.6194,-13.1459,8.8107,50.7593,4.4612,726,726,49.3827,118.7656,0.4258,123,2.6237,,7.4889
204267,261,4.5902,162.1622,3.3968,256,30.8108,,12.0604,7.8633,9.1445,10,-1.3704,186.4014,1.6984,-13.1641,9.4843,57.1483,4.5902,740,740,52.8926,125.2031,1.7266,114,2.1495,,7.297
